2020.Glyptapanteles_Ashmead,!,1804.Pseudapanteles_Ashmead,deduced
2020.Glyptapanteles_Ashmead,!,1804.Snellenius_Westwood,deduced
2020.Glyptapanteles_Ashmead,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Microgastrine,>,1804.Buluka_De_Saeger,deduced
2020.Microgastrine,>,1804.Dasylagon_Muesebeck,deduced
2020.Microgastrine,>,1804.Diologaster_Ashmead,deduced
2020.Microgastrine,>,1804.Glyptapanteles_Ashmead,deduced
2020.Microgastrine,>,1804.Microplitis_Forster,deduced
2020.Microgastrine,>,1804.Parapanteles_Ashmead,deduced
2020.Microgastrine,>,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Microgastrine,>,1804.Protomicroplitis_Ashmead,deduced
2020.Microgastrine,>,1804.Pseudapanteles_Ashmead,deduced
2020.Microgastrine,>,1804.Snellenius_Westwood,deduced
2020.Microgastrine,>,1804.Xanthomicrogaster_Cameron,deduced
2020.Microplitis_Foerster,!,1804.Buluka_De_Saeger,deduced
2020.Microplitis_Foerster,!,1804.Dasylagon_Muesebeck,deduced
2020.Microplitis_Foerster,!,1804.Diologaster_Ashmead,deduced
2020.Microplitis_Foerster,!,1804.Glyptapanteles_Ashmead,deduced
2020.Microplitis_Foerster,<,1804.Microgastrine,deduced
2020.Microplitis_Foerster,!,1804.Parapanteles_Ashmead,deduced
2020.Microplitis_Foerster,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Microplitis_Foerster,!,1804.Protomicroplitis_Ashmead,deduced
2020.Microplitis_Foerster,!,1804.Pseudapanteles_Ashmead,deduced
2020.Microplitis_Foerster,!,1804.Snellenius_Westwood,deduced
2020.Microplitis_Foerster,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Other,!,1804.Buluka_De_Saeger,deduced
2020.Other,!,1804.Dasylagon_Muesebeck,deduced
2020.Other,!,1804.Diologaster_Ashmead,deduced
2020.Other,!,1804.Microplitis_Forster,deduced
2020.Other,!,1804.Parapanteles_Ashmead,deduced
2020.Other,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Other,!,1804.Protomicroplitis_Ashmead,deduced
2020.Other,!,1804.Pseudapanteles_Ashmead,deduced
2020.Other,!,1804.Snellenius_Westwood,deduced
2020.Other,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Parapanteles_Ashmead,!,1804.Buluka_De_Saeger,deduced
2020.Parapanteles_Ashmead,!,1804.Dasylagon_Muesebeck,deduced
2020.Parapanteles_Ashmead,!,1804.Diologaster_Ashmead,deduced
2020.Parapanteles_Ashmead,!,1804.Glyptapanteles_Ashmead,deduced
2020.Parapanteles_Ashmead,<,1804.Microgastrine,deduced
2020.Parapanteles_Ashmead,!,1804.Microplitis_Forster,deduced
2020.Parapanteles_Ashmead,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Parapanteles_Ashmead,!,1804.Protomicroplitis_Ashmead,deduced
2020.Parapanteles_Ashmead,!,1804.Pseudapanteles_Ashmead,deduced
2020.Parapanteles_Ashmead,!,1804.Snellenius_Westwood,deduced
2020.Parapanteles_Ashmead,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Buluka_De_Saeger,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Dasylagon_Muesebeck,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Diologaster_Ashmead,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Glyptapanteles_Ashmead,deduced
2020.Promicrogaster_Brues_and_Richardson,<,1804.Microgastrine,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Microplitis_Forster,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Parapanteles_Ashmead,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Protomicroplitis_Ashmead,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Pseudapanteles_Ashmead,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Snellenius_Westwood,deduced
2020.Promicrogaster_Brues_and_Richardson,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Protomicroplitis_Ashmead,!,1804.Buluka_De_Saeger,deduced
2020.Protomicroplitis_Ashmead,!,1804.Dasylagon_Muesebeck,deduced
2020.Protomicroplitis_Ashmead,!,1804.Diologaster_Ashmead,deduced
2020.Protomicroplitis_Ashmead,!,1804.Glyptapanteles_Ashmead,deduced
2020.Protomicroplitis_Ashmead,<,1804.Microgastrine,deduced
2020.Protomicroplitis_Ashmead,!,1804.Microplitis_Forster,deduced
2020.Protomicroplitis_Ashmead,!,1804.Parapanteles_Ashmead,deduced
2020.Protomicroplitis_Ashmead,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Protomicroplitis_Ashmead,!,1804.Pseudapanteles_Ashmead,deduced
2020.Protomicroplitis_Ashmead,!,1804.Snellenius_Westwood,deduced
2020.Protomicroplitis_Ashmead,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Pseudapanteles_Ashmead,!,1804.Buluka_De_Saeger,deduced
2020.Pseudapanteles_Ashmead,!,1804.Dasylagon_Muesebeck,deduced
2020.Pseudapanteles_Ashmead,!,1804.Diologaster_Ashmead,deduced
2020.Pseudapanteles_Ashmead,!,1804.Glyptapanteles_Ashmead,deduced
2020.Pseudapanteles_Ashmead,<,1804.Microgastrine,deduced
2020.Pseudapanteles_Ashmead,!,1804.Microplitis_Forster,deduced
2020.Pseudapanteles_Ashmead,!,1804.Parapanteles_Ashmead,deduced
2020.Pseudapanteles_Ashmead,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Pseudapanteles_Ashmead,!,1804.Protomicroplitis_Ashmead,deduced
2020.Pseudapanteles_Ashmead,!,1804.Snellenius_Westwood,deduced
2020.Pseudapanteles_Ashmead,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Rasivalva_Mason,!,1804.Buluka_De_Saeger,deduced
2020.Rasivalva_Mason,!,1804.Dasylagon_Muesebeck,deduced
2020.Rasivalva_Mason,!,1804.Diologaster_Ashmead,deduced
2020.Rasivalva_Mason,<,1804.Microgastrine,deduced
2020.Rasivalva_Mason,!,1804.Microplitis_Forster,deduced
2020.Rasivalva_Mason,!,1804.Parapanteles_Ashmead,deduced
2020.Rasivalva_Mason,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Rasivalva_Mason,!,1804.Protomicroplitis_Ashmead,deduced
2020.Rasivalva_Mason,!,1804.Pseudapanteles_Ashmead,deduced
2020.Rasivalva_Mason,!,1804.Snellenius_Westwood,deduced
2020.Rasivalva_Mason,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Snellenius_Westwood,!,1804.Buluka_De_Saeger,deduced
2020.Snellenius_Westwood,!,1804.Dasylagon_Muesebeck,deduced
2020.Snellenius_Westwood,!,1804.Diologaster_Ashmead,deduced
2020.Snellenius_Westwood,!,1804.Glyptapanteles_Ashmead,deduced
2020.Snellenius_Westwood,<,1804.Microgastrine,deduced
2020.Snellenius_Westwood,!,1804.Microplitis_Forster,deduced
2020.Snellenius_Westwood,!,1804.Parapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Snellenius_Westwood,!,1804.Protomicroplitis_Ashmead,deduced
2020.Snellenius_Westwood,!,1804.Pseudapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,1804.Xanthomicrogaster_Cameron,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Buluka_De_Saeger,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Dasylagon_Muesebeck,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Diologaster_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Glyptapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,<,1804.Microgastrine,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Microplitis_Forster,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Parapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Promicrogaster_Brues_and_Richardson,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Protomicroplitis_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Pseudapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,1804.Snellenius_Westwood,deduced
2020.Other,{!, ><},1804.Glyptapanteles_Ashmead,inferred
2020.Other,{!, ><},1804.Microgastrine,inferred
2020.Buluka_De_Saeger,=,1804.Buluka_De_Saeger,input
2020.Dasylagon_Muesebeck,=,1804.Dasylagon_Muesebeck,input
2020.Diologaster_Ashmead,=,1804.Diologaster_Ashmead,input
2020.Glyptapanteles_Ashmead,<,1804.Glyptapanteles_Ashmead,input
2020.Microgastrine,>,1804.Microgastrine,input
2020.Microplitis_Foerster,=,1804.Microplitis_Forster,input
2020.Parapanteles_Ashmead,=,1804.Parapanteles_Ashmead,input
2020.Promicrogaster_Brues_and_Richardson,=,1804.Promicrogaster_Brues_and_Richardson,input
2020.Protomicroplitis_Ashmead,=,1804.Protomicroplitis_Ashmead,input
2020.Pseudapanteles_Ashmead,=,1804.Pseudapanteles_Ashmead,input
2020.Rasivalva_Mason,<,1804.Glyptapanteles_Ashmead,input
2020.Snellenius_Westwood,=,1804.Snellenius_Westwood,input
2020.Xanthomicrogaster_Cameron,=,1804.Xanthomicrogaster_Cameron,input
